id,created_at,favorite count,retweet count,user,user followers count,text
1239699603064262657,2020-03-16 23:46:32,2571,386,dallasmavs,1724260,"A message to our MFFLs from @luka7doncic &amp; @DwightPowell33 💙🤍
(🎥 @nba) https://t.co/3WEPW2BRzm"
1239638293547008000,2020-03-16 19:42:55,130,17,dallasmavs,1724260,11/16 vs. TOR - 🔨🔨🔨 https://t.co/yuV2pJ0C7F
1239638222868746241,2020-03-16 19:42:38,388,35,dallasmavs,1724260,2/3 @ IND - That 🔥 assist https://t.co/IbkfLMChq1
1239636693210333186,2020-03-16 19:36:33,102,15,dallasmavs,1724260,1/28 vs. PHX - Oop there it is‼️ https://t.co/R204LLmC0g
1239636297771298819,2020-03-16 19:34:59,105,16,dallasmavs,1724260,2/26 @ SAS - 🚨🚨🚨 https://t.co/3TEQakv23u
1239636132897468419,2020-03-16 19:34:20,56,10,dallasmavs,1724260,1/25 @ UTA - Go-ahead 3-pointer in last min of Q4 https://t.co/UcNddUqwGi
1239635984159047691,2020-03-16 19:33:44,45,8,dallasmavs,1724260,2/22 @ ATL - Timmy ties it https://t.co/MUmcDFa8xk
1239635702779912193,2020-03-16 19:32:37,50,8,dallasmavs,1724260,12/14 vs. MIA - 💦💦💦 https://t.co/o3xoe42pBR
1239635649864568833,2020-03-16 19:32:24,48,10,dallasmavs,1724260,2/10 vs. UTA - 😤😤😤 https://t.co/DPDlOKuUHd
1239635576892121090,2020-03-16 19:32:07,235,32,dallasmavs,1724260,"You gotta love that THJ energy ⚡️🔋
RT your favorite @timmyjr10 play from this season ⬇️ #MFFL

2/24 vs MIN - Put it… https://t.co/rxlR8Aq0y7"
1239622130393919491,2020-03-16 18:38:41,1,1,dallasmavs,1724260,"@MatthiasWhist @T_HardJR you can go check it out on @mavsfirepatrol’s instagram!
👉 https://t.co/Y4MGk8wpbl"
1239595435993563136,2020-03-16 16:52:37,164,9,dallasmavs,1724260,https://t.co/F47CH4s2hq
1239595417752473605,2020-03-16 16:52:32,555,50,dallasmavs,1724260,"This guy brings the drip💧every💧single💧night.
HBD THJ❕ https://t.co/Q3VA4tizAJ"
1239567639590117384,2020-03-16 15:02:09,0,2395,dallasmavs,1724260,RT @swish41: I was just testing the dubs on that bad boy... 😂  thanks @DeronWilliams for coming to get me. https://t.co/vjHptI6Qpp
1239551488176914432,2020-03-16 13:57:59,48,3,dallasmavs,1724260,"Your warm cookie delivery is on the way! 🍪🚗💨 

@tiffstreats"
1239551486339813380,2020-03-16 13:57:58,1228,193,dallasmavs,1724260,"A BIG Happy Birthday to our guy, THJ! 🎉🥳💯
RT to wish @T_HardJR a great day! #MFFL https://t.co/1eXSSkhWuR"
1238974475837767680,2020-03-14 23:45:08,0,843,dallasmavs,1724260,"RT @MavsPR: In light of the current situation, the Dallas Mavericks organization announced today that it will provide full reimbursement to…"
1238923126337089542,2020-03-14 20:21:06,1023,164,dallasmavs,1724260,#MFFL 💙🤍 https://t.co/Cxz0h1Lzql
